"Package","LibPath","Version","Priority","Built"
"backports","C:/Users/peslick/Documents/R/win-library/3.4","1.1.2",NA,"3.4.3"
"bindr","C:/Users/peslick/Documents/R/win-library/3.4","0.1",NA,"3.4.3"
"bindrcpp","C:/Users/peslick/Documents/R/win-library/3.4","0.2",NA,"3.4.3"
"bit","C:/Users/peslick/Documents/R/win-library/3.4","1.1-12",NA,"3.4.1"
"bit64","C:/Users/peslick/Documents/R/win-library/3.4","0.9-7",NA,"3.4.1"
"blob","C:/Users/peslick/Documents/R/win-library/3.4","1.1.0",NA,"3.4.1"
"cli","C:/Users/peslick/Documents/R/win-library/3.4","1.0.0",NA,"3.4.3"
"clipr","C:/Users/peslick/Documents/R/win-library/3.4","0.4.0",NA,"3.4.3"
"clisymbols","C:/Users/peslick/Documents/R/win-library/3.4","1.2.0",NA,"3.4.3"
"crayon","C:/Users/peslick/Documents/R/win-library/3.4","1.3.4",NA,"3.4.3"
"curl","C:/Users/peslick/Documents/R/win-library/3.4","3.1",NA,"3.4.3"
"desc","C:/Users/peslick/Documents/R/win-library/3.4","1.1.1",NA,"3.4.3"
"dplyr","C:/Users/peslick/Documents/R/win-library/3.4","0.7.4",NA,"3.4.3"
"enc","C:/Users/peslick/Documents/R/win-library/3.4","0.1",NA,"3.4.3"
"fs","C:/Users/peslick/Documents/R/win-library/3.4","1.1.0",NA,"3.4.3"
"ggplot2","C:/Users/peslick/Documents/R/win-library/3.4","2.2.1",NA,"3.4.1"
"gh","C:/Users/peslick/Documents/R/win-library/3.4","1.0.1",NA,"3.4.3"
"git2r","C:/Users/peslick/Documents/R/win-library/3.4","0.21.0",NA,"3.4.3"
"glue","C:/Users/peslick/Documents/R/win-library/3.4","1.2.0",NA,"3.4.3"
"here","C:/Users/peslick/Documents/R/win-library/3.4","0.1",NA,"3.4.3"
"httpuv","C:/Users/peslick/Documents/R/win-library/3.4","1.3.5",NA,"3.4.1"
"ini","C:/Users/peslick/Documents/R/win-library/3.4","0.3.0",NA,"3.4.3"
"leaflet","C:/Users/peslick/Documents/R/win-library/3.4","1.1.0",NA,"3.4.1"
"lubridate","C:/Users/peslick/Documents/R/win-library/3.4","1.7.1",NA,"3.4.3"
"pillar","C:/Users/peslick/Documents/R/win-library/3.4","1.1.0",NA,"3.4.3"
"pkgconfig","C:/Users/peslick/Documents/R/win-library/3.4","2.0.1",NA,"3.4.1"
"plogr","C:/Users/peslick/Documents/R/win-library/3.4","0.1-1",NA,"3.4.1"
"png","C:/Users/peslick/Documents/R/win-library/3.4","0.1-7",NA,"3.4.1"
"raster","C:/Users/peslick/Documents/R/win-library/3.4","2.5-8",NA,"3.4.1"
"rematch2","C:/Users/peslick/Documents/R/win-library/3.4","2.0.1",NA,"3.4.3"
"rlang","C:/Users/peslick/Documents/R/win-library/3.4","0.1.6",NA,"3.4.3"
"rmarkdown","C:/Users/peslick/Documents/R/win-library/3.4","1.8",NA,"3.4.3"
"RSQLite","C:/Users/peslick/Documents/R/win-library/3.4","2.0",NA,"3.4.1"
"rstudioapi","C:/Users/peslick/Documents/R/win-library/3.4","0.7",NA,"3.4.3"
"shiny","C:/Users/peslick/Documents/R/win-library/3.4","1.0.5",NA,"3.4.1"
"styler","C:/Users/peslick/Documents/R/win-library/3.4","1.0.0",NA,"3.4.3"
"tibble","C:/Users/peslick/Documents/R/win-library/3.4","1.4.2",NA,"3.4.3"
"usethis","C:/Users/peslick/Documents/R/win-library/3.4","1.2.0",NA,"3.4.3"
"utf8","C:/Users/peslick/Documents/R/win-library/3.4","1.1.3",NA,"3.4.3"
"whisker","C:/Users/peslick/Documents/R/win-library/3.4","0.3-2",NA,"3.4.3"
"abind","C:/Program Files/R/R/library","1.4-5",NA,"3.4.0"
"acepack","C:/Program Files/R/R/library","1.4.1",NA,"3.4.0"
"akima","C:/Program Files/R/R/library","0.6-2",NA,"3.4.0"
"aplpack","C:/Program Files/R/R/library","1.3.0",NA,"3.4.0"
"arm","C:/Program Files/R/R/library","1.9-3",NA,"3.4.0"
"assertthat","C:/Program Files/R/R/library","0.2.0",NA,"3.4.0"
"backports","C:/Program Files/R/R/library","1.0.5",NA,"3.4.0"
"base","C:/Program Files/R/R/library","3.4.0","base","3.4.0"
"base64enc","C:/Program Files/R/R/library","0.1-3",NA,"3.4.0"
"BH","C:/Program Files/R/R/library","1.62.0-1",NA,"3.4.0"
"bitops","C:/Program Files/R/R/library","1.0-6",NA,"3.4.0"
"boot","C:/Program Files/R/R/library","1.3-19","recommended","3.4.0"
"car","C:/Program Files/R/R/library","2.1-4",NA,"3.4.0"
"caTools","C:/Program Files/R/R/library","1.17.1",NA,"3.4.0"
"cellranger","C:/Program Files/R/R/library","1.1.0",NA,"3.4.0"
"checkmate","C:/Program Files/R/R/library","1.8.2",NA,"3.4.0"
"class","C:/Program Files/R/R/library","7.3-14","recommended","3.4.0"
"cluster","C:/Program Files/R/R/library","2.0.6","recommended","3.4.0"
"coda","C:/Program Files/R/R/library","0.19-1",NA,"3.4.0"
"codetools","C:/Program Files/R/R/library","0.2-15","recommended","3.4.0"
"coin","C:/Program Files/R/R/library","1.1-3",NA,"3.4.0"
"colorspace","C:/Program Files/R/R/library","1.3-2",NA,"3.4.0"
"compiler","C:/Program Files/R/R/library","3.4.0","base","3.4.0"
"covr","C:/Program Files/R/R/library","2.2.2",NA,"3.4.0"
"crayon","C:/Program Files/R/R/library","1.3.2",NA,"3.4.0"
"crosstalk","C:/Program Files/R/R/library","1.0.0",NA,"3.4.0"
"curl","C:/Program Files/R/R/library","2.6",NA,"3.4.0"
"data.table","C:/Program Files/R/R/library","1.10.4",NA,"3.4.0"
"dataRetrieval","C:/Program Files/R/R/library","2.6.8.2",NA,"3.4.0"
"datasets","C:/Program Files/R/R/library","3.4.0","base","3.4.0"
"DBI","C:/Program Files/R/R/library","0.6-1",NA,"3.4.0"
"dichromat","C:/Program Files/R/R/library","2.0-0",NA,"3.4.0"
"digest","C:/Program Files/R/R/library","0.6.12",NA,"3.4.0"
"dplyr","C:/Program Files/R/R/library","0.5.0",NA,"3.4.0"
"DT","C:/Program Files/R/R/library","0.2",NA,"3.4.0"
"e1071","C:/Program Files/R/R/library","1.6-8",NA,"3.4.0"
"effects","C:/Program Files/R/R/library","3.1-2",NA,"3.4.0"
"evaluate","C:/Program Files/R/R/library","0.10",NA,"3.4.0"
"expm","C:/Program Files/R/R/library","0.999-2",NA,"3.4.0"
"foreign","C:/Program Files/R/R/library","0.8-68","recommended","3.4.0"
"Formula","C:/Program Files/R/R/library","1.2-1",NA,"3.4.0"
"ggplot2","C:/Program Files/R/R/library","2.2.1",NA,"3.4.0"
"ggthemes","C:/Program Files/R/R/library","3.4.0",NA,"3.4.0"
"graphics","C:/Program Files/R/R/library","3.4.0","base","3.4.0"
"grDevices","C:/Program Files/R/R/library","3.4.0","base","3.4.0"
"grid","C:/Program Files/R/R/library","3.4.0","base","3.4.0"
"gridExtra","C:/Program Files/R/R/library","2.2.1",NA,"3.4.0"
"gtable","C:/Program Files/R/R/library","0.2.0",NA,"3.4.0"
"hexbin","C:/Program Files/R/R/library","1.27.1",NA,"3.4.0"
"highr","C:/Program Files/R/R/library","0.6",NA,"3.4.0"
"Hmisc","C:/Program Files/R/R/library","4.0-3",NA,"3.4.0"
"hms","C:/Program Files/R/R/library","0.3",NA,"3.4.0"
"htmlTable","C:/Program Files/R/R/library","1.9",NA,"3.4.0"
"htmltools","C:/Program Files/R/R/library","0.3.6",NA,"3.4.0"
"htmlwidgets","C:/Program Files/R/R/library","0.8",NA,"3.4.0"
"httpuv","C:/Program Files/R/R/library","1.3.3",NA,"3.4.0"
"httr","C:/Program Files/R/R/library","1.2.1",NA,"3.4.0"
"jsonlite","C:/Program Files/R/R/library","1.4",NA,"3.4.0"
"KernSmooth","C:/Program Files/R/R/library","2.23-15","recommended","3.4.0"
"knitr","C:/Program Files/R/R/library","1.15.1",NA,"3.4.0"
"labeling","C:/Program Files/R/R/library","0.3",NA,"3.4.0"
"lattice","C:/Program Files/R/R/library","0.20-35","recommended","3.4.0"
"latticeExtra","C:/Program Files/R/R/library","0.6-28",NA,"3.4.0"
"lazyeval","C:/Program Files/R/R/library","0.2.0",NA,"3.4.0"
"leaps","C:/Program Files/R/R/library","3.0",NA,"3.4.0"
"lme4","C:/Program Files/R/R/library","1.1-13",NA,"3.4.0"
"lmtest","C:/Program Files/R/R/library","0.9-35",NA,"3.4.0"
"lubridate","C:/Program Files/R/R/library","1.6.0",NA,"3.4.0"
"magrittr","C:/Program Files/R/R/library","1.5",NA,"3.4.0"
"mapproj","C:/Program Files/R/R/library","1.2-4",NA,"3.4.0"
"maps","C:/Program Files/R/R/library","3.1.1",NA,"3.4.0"
"maptools","C:/Program Files/R/R/library","0.9-2",NA,"3.4.0"
"markdown","C:/Program Files/R/R/library","0.8",NA,"3.4.0"
"MASS","C:/Program Files/R/R/library","7.3-47","recommended","3.4.0"
"Matrix","C:/Program Files/R/R/library","1.2-10","recommended","3.4.0"
"matrixcalc","C:/Program Files/R/R/library","1.0-3",NA,"3.4.0"
"MatrixModels","C:/Program Files/R/R/library","0.4-1",NA,"3.4.0"
"memoise","C:/Program Files/R/R/library","1.1.0",NA,"3.4.0"
"methods","C:/Program Files/R/R/library","3.4.0","base","3.4.0"
"mgcv","C:/Program Files/R/R/library","1.8-17","recommended","3.4.0"
"mi","C:/Program Files/R/R/library","1.0",NA,"3.4.0"
"mime","C:/Program Files/R/R/library","0.5",NA,"3.4.0"
"minqa","C:/Program Files/R/R/library","1.2.4",NA,"3.4.0"
"mnormt","C:/Program Files/R/R/library","1.5-5",NA,"3.4.0"
"modeltools","C:/Program Files/R/R/library","0.2-21",NA,"3.4.0"
"multcomp","C:/Program Files/R/R/library","1.4-6",NA,"3.4.0"
"munsell","C:/Program Files/R/R/library","0.4.3",NA,"3.4.0"
"mvtnorm","C:/Program Files/R/R/library","1.0-6",NA,"3.4.0"
"NADA","C:/Program Files/R/R/library","1.6-1",NA,"3.4.0"
"nlme","C:/Program Files/R/R/library","3.1-131","recommended","3.4.0"
"nloptr","C:/Program Files/R/R/library","1.0.4",NA,"3.4.0"
"nnet","C:/Program Files/R/R/library","7.3-12","recommended","3.4.0"
"nortest","C:/Program Files/R/R/library","1.0-4",NA,"3.4.0"
"openssl","C:/Program Files/R/R/library","0.9.6",NA,"3.4.0"
"parallel","C:/Program Files/R/R/library","3.4.0","base","3.4.0"
"pbkrtest","C:/Program Files/R/R/library","0.4-7",NA,"3.4.0"
"plotly","C:/Program Files/R/R/library","4.6.0",NA,"3.4.0"
"plyr","C:/Program Files/R/R/library","1.8.4",NA,"3.4.0"
"praise","C:/Program Files/R/R/library","1.0.0",NA,"3.4.0"
"psych","C:/Program Files/R/R/library","1.7.5",NA,"3.4.0"
"purrr","C:/Program Files/R/R/library","0.2.2",NA,"3.4.0"
"quantreg","C:/Program Files/R/R/library","5.33",NA,"3.4.0"
"R6","C:/Program Files/R/R/library","2.2.1",NA,"3.4.0"
"randtests","C:/Program Files/R/R/library","1.0",NA,"3.4.0"
"Rcmdr","C:/Program Files/R/R/library","2.3-2",NA,"3.4.0"
"RcmdrMisc","C:/Program Files/R/R/library","1.0-5",NA,"3.4.0"
"RColorBrewer","C:/Program Files/R/R/library","1.1-2",NA,"3.4.0"
"Rcpp","C:/Program Files/R/R/library","0.12.10",NA,"3.4.0"
"RcppEigen","C:/Program Files/R/R/library","0.3.3.3.0",NA,"3.4.0"
"readr","C:/Program Files/R/R/library","1.1.0",NA,"3.4.0"
"readxl","C:/Program Files/R/R/library","1.0.0",NA,"3.4.0"
"relimp","C:/Program Files/R/R/library","1.0-5",NA,"3.4.0"
"rematch","C:/Program Files/R/R/library","1.0.1",NA,"3.4.0"
"reshape2","C:/Program Files/R/R/library","1.4.2",NA,"3.4.0"
"rex","C:/Program Files/R/R/library","1.1.1",NA,"3.4.0"
"rgeos","C:/Program Files/R/R/library","0.3-23",NA,"3.4.0"
"rgl","C:/Program Files/R/R/library","0.98.1",NA,"3.4.0"
"rmarkdown","C:/Program Files/R/R/library","1.5",NA,"3.4.0"
"rpart","C:/Program Files/R/R/library","4.1-11","recommended","3.4.0"
"rprojroot","C:/Program Files/R/R/library","1.2",NA,"3.4.0"
"sandwich","C:/Program Files/R/R/library","2.3-4",NA,"3.4.0"
"scales","C:/Program Files/R/R/library","0.4.1",NA,"3.4.0"
"sem","C:/Program Files/R/R/library","3.1-9",NA,"3.4.0"
"shiny","C:/Program Files/R/R/library","1.0.3",NA,"3.4.0"
"shinydashboard","C:/Program Files/R/R/library","0.5.3",NA,"3.4.0"
"smwrBase","C:/Program Files/R/R/library","1.1.2",NA,"3.4.0"
"smwrData","C:/Program Files/R/R/library","1.1.1",NA,"3.4.0"
"smwrGraphs","C:/Program Files/R/R/library","1.1.1",NA,"3.4.0"
"smwrQW","C:/Program Files/R/R/library","0.7.11",NA,"3.4.0"
"smwrStats","C:/Program Files/R/R/library","0.7.5",NA,"3.4.0"
"sourcetools","C:/Program Files/R/R/library","0.1.6",NA,"3.4.0"
"sp","C:/Program Files/R/R/library","1.2-4",NA,"3.4.0"
"SparseM","C:/Program Files/R/R/library","1.77",NA,"3.4.0"
"spatial","C:/Program Files/R/R/library","7.3-11","recommended","3.4.0"
"splines","C:/Program Files/R/R/library","3.4.0","base","3.4.0"
"stats","C:/Program Files/R/R/library","3.4.0","base","3.4.0"
"stats4","C:/Program Files/R/R/library","3.4.0","base","3.4.0"
"stringi","C:/Program Files/R/R/library","1.1.5",NA,"3.4.0"
"stringr","C:/Program Files/R/R/library","1.2.0",NA,"3.4.0"
"survival","C:/Program Files/R/R/library","2.41-3","recommended","3.4.0"
"tcltk","C:/Program Files/R/R/library","3.4.0","base","3.4.0"
"tcltk2","C:/Program Files/R/R/library","1.2-11",NA,"3.4.0"
"testthat","C:/Program Files/R/R/library","1.0.2",NA,"3.4.0"
"TH.data","C:/Program Files/R/R/library","1.0-8",NA,"3.4.0"
"tibble","C:/Program Files/R/R/library","1.3.0",NA,"3.4.0"
"tidyr","C:/Program Files/R/R/library","0.6.2",NA,"3.4.0"
"tools","C:/Program Files/R/R/library","3.4.0","base","3.4.0"
"truncnorm","C:/Program Files/R/R/library","1.0-7",NA,"3.4.0"
"usethis","C:/Program Files/R/R/library","1.2.0",NA,"3.4.3"
"utils","C:/Program Files/R/R/library","3.4.0","base","3.4.0"
"viridis","C:/Program Files/R/R/library","0.4.0",NA,"3.4.0"
"viridisLite","C:/Program Files/R/R/library","0.2.0",NA,"3.4.0"
"wateRuse","C:/Program Files/R/R/library","1.0.7",NA,"3.4.0"
"withr","C:/Program Files/R/R/library","1.0.2",NA,"3.4.0"
"XML","C:/Program Files/R/R/library","3.98-1.7",NA,"3.4.0"
"xml2","C:/Program Files/R/R/library","1.1.1",NA,"3.4.0"
"xtable","C:/Program Files/R/R/library","1.8-2",NA,"3.4.0"
"yaml","C:/Program Files/R/R/library","2.1.14",NA,"3.4.0"
"zCompositions","C:/Program Files/R/R/library","1.0.3-1",NA,"3.4.0"
"zoo","C:/Program Files/R/R/library","1.8-0",NA,"3.4.0"
